"Source","Target","Weight"
"v-31","v-9",0.1043
"v-31","v-11",0.1006
"v-31","v-12",0.1002
"v-31","v-13",0.1028
"v-31","v-14",0.1043
"v-31","v-17",0.1013
"v-31","v-19",0.1005
"v-31","v-20",0.1046
"v-31","v-21",0.1068
"v-31","v-22",0.1032
"v-31","v-25",0.1018
"v-31","v-29",0.1018
"v-31","v-30",0.1016
"v-31","v-32",0.1023
"v-31","v-33",0.1035
"v-31","v-34",0.101
"v-31","v-35",0.1014
"v-31","v-40",0.1007
"v-31","v-41",0.1025
"v-31","v-43",0.101
"v-31","v-45",0.1005
"v-31","v-46",0.1055
"v-31","v-47",0.1032
"v-31","v-48",0.1005
"v-31","v-49",0.102
"v-31","v-50",0.1024
"v-31","v-54",0.101
"v-31","v-55",0.1011
"v-31","v-61",0.1046
"v-31","v-62",0.1026
"v-31","v-63",0.1018
"v-31","v-69",0.1018
"v-32","v-2",0.1037
"v-32","v-4",0.1002
"v-32","v-5",0.101
"v-32","v-6",0.1
"v-32","v-7",0.1068
"v-32","v-8",0.1025
"v-32","v-9",0.1018
"v-32","v-15",0.1008
"v-32","v-17",0.1048
"v-32","v-20",0.1042
"v-32","v-21",0.1003
"v-32","v-27",0.1023
"v-32","v-30",0.1017
"v-32","v-31",0.1023
"v-32","v-36",0.1031
"v-32","v-37",0.1033
"v-32","v-38",0.1067
"v-32","v-42",0.1059
"v-32","v-44",0.101
"v-32","v-46",0.1015
"v-32","v-53",0.1055
"v-32","v-54",0.1027
"v-32","v-55",0.1006
"v-32","v-56",0.1012
"v-32","v-58",0.1013
"v-32","v-59",0.1019
"v-32","v-60",0.1005
"v-32","v-62",0.1021
"v-32","v-64",0.1049
"v-32","v-65",0.1029
"v-32","v-68",0.1032
"v-32","v-69",0.1039
"v-32","v-70",0.1011
"v-33","v-3",0.1012
"v-33","v-4",0.1057
"v-33","v-5",0.1039
"v-33","v-9",0.1017
"v-33","v-11",0.1019
"v-33","v-13",0.1
"v-33","v-14",0.1008
"v-33","v-15",0.1008
"v-33","v-16",0.1003
"v-33","v-21",0.1026
"v-33","v-24",0.1037
"v-33","v-26",0.1003
"v-33","v-28",0.1011
"v-33","v-29",0.1038
"v-33","v-30",0.1003
"v-33","v-31",0.1035
"v-33","v-37",0.1014
"v-33","v-40",0.1021
"v-33","v-43",0.1002
"v-33","v-44",0.1031
"v-33","v-46",0.1048
"v-33","v-47",0.1018
"v-33","v-48",0.1022
"v-33","v-51",0.107
"v-33","v-53",0.1025
"v-33","v-59",0.1048
"v-33","v-61",0.1036
"v-33","v-67",0.1008
"v-33","v-68",0.1009
"v-34","v-3",0.1014
"v-34","v-4",0.1045
"v-34","v-6",0.1017
"v-34","v-8",0.1012
"v-34","v-13",0.1039
"v-34","v-14",0.1004
"v-34","v-15",0.1019
"v-34","v-20",0.1051
"v-34","v-22",0.1031
"v-34","v-23",0.1007
"v-34","v-24",0.1017
"v-34","v-26",0.1
"v-34","v-28",0.1019
"v-34","v-29",0.1003
"v-34","v-30",0.1039
"v-34","v-31",0.101
"v-34","v-35",0.101
"v-34","v-37",0.1003
"v-34","v-39",0.1051
"v-34","v-41",0.1047
"v-34","v-42",0.1001
"v-34","v-44",0.1011
"v-34","v-46",0.1
"v-34","v-48",0.1008
"v-34","v-52",0.1008
"v-34","v-56",0.1022
"v-34","v-62",0.1012
"v-34","v-63",0.1013
"v-34","v-64",0.1007
"v-34","v-65",0.1023
"v-34","v-66",0.1016
"v-35","v-1",0.1034
"v-35","v-2",0.1072
"v-35","v-4",0.102
"v-35","v-6",0.1028
"v-35","v-8",0.1034
"v-35","v-9",0.1042
"v-35","v-10",0.1031
"v-35","v-12",0.1048
"v-35","v-14",0.1012
"v-35","v-15",0.1018
"v-35","v-17",0.1029
"v-35","v-18",0.1058
"v-35","v-19",0.1052
"v-35","v-22",0.1011
"v-35","v-24",0.1017
"v-35","v-25",0.1015
"v-35","v-26",0.1012
"v-35","v-27",0.1019
"v-35","v-28",0.1041
"v-35","v-31",0.1014
"v-35","v-34",0.101
"v-35","v-38",0.1012
"v-35","v-39",0.1009
"v-35","v-40",0.1011
"v-35","v-41",0.1006
"v-35","v-42",0.1058
"v-35","v-43",0.1034
"v-35","v-48",0.1004
"v-35","v-51",0.1041
"v-35","v-52",0.1023
"v-35","v-55",0.1019
"v-35","v-58",0.1009
"v-35","v-60",0.1003
"v-35","v-61",0.1034
"v-35","v-65",0.1007
"v-35","v-66",0.1004
"v-35","v-67",0.1005
"v-35","v-68",0.1021
"v-36","v-1",0.1016
"v-36","v-8",0.1012
"v-36","v-9",0.1003
"v-36","v-10",0.1042
"v-36","v-15",0.1001
"v-36","v-17",0.1009
"v-36","v-18",0.1017
"v-36","v-20",0.1009
"v-36","v-21",0.1033
"v-36","v-22",0.1003
"v-36","v-24",0.1022
"v-36","v-25",0.1009
"v-36","v-27",0.1022
"v-36","v-30",0.1036
"v-36","v-32",0.1031
"v-36","v-38",0.1021
"v-36","v-42",0.1031
"v-36","v-44",0.1006
"v-36","v-45",0.101
"v-36","v-46",0.1001
"v-36","v-50",0.1001
"v-36","v-55",0.1005
"v-36","v-56",0.1055
"v-36","v-58",0.1
"v-36","v-60",0.1018
"v-36","v-63",0.1048
"v-36","v-64",0.1006
"v-36","v-65",0.1009
"v-36","v-69",0.102
"v-37","v-1",0.1009
"v-37","v-4",0.1005
"v-37","v-6",0.1006
"v-37","v-7",0.1001
"v-37","v-8",0.1002
"v-37","v-13",0.1028
"v-37","v-15",0.1011
"v-37","v-16",0.1046
"v-37","v-17",0.1008
"v-37","v-19",0.1018
"v-37","v-20",0.1025
"v-37","v-21",0.1013
"v-37","v-22",0.1018
"v-37","v-26",0.1062
"v-37","v-32",0.1033
"v-37","v-33",0.1014
"v-37","v-34",0.1003
"v-37","v-38",0.1039
"v-37","v-43",0.1029
"v-37","v-46",0.1014
"v-37","v-48",0.1012
"v-37","v-49",0.1023
"v-37","v-50",0.103
"v-37","v-52",0.1006
"v-37","v-53",0.1021
"v-37","v-54",0.101
"v-37","v-57",0.1003
"v-37","v-58",0.1015
"v-37","v-62",0.1015
"v-37","v-64",0.1012
"v-37","v-65",0.1009
"v-37","v-67",0.1039
"v-37","v-68",0.1022
"v-37","v-70",0.1061
"v-38","v-4",0.101
"v-38","v-5",0.1027
"v-38","v-7",0.1057
"v-38","v-8",0.1012
"v-38","v-12",0.1019
"v-38","v-13",0.1025
"v-38","v-14",0.1007
"v-38","v-15",0.103
"v-38","v-20",0.1028
"v-38","v-22",0.1018
"v-38","v-25",0.1014
"v-38","v-26",0.1029
"v-38","v-27",0.1013
"v-38","v-28",0.1018
"v-38","v-30",0.1048
"v-38","v-32",0.1067
"v-38","v-35",0.1012
"v-38","v-36",0.1021
"v-38","v-37",0.1039
"v-38","v-41",0.1015
"v-38","v-42",0.1019
"v-38","v-43",0.1032
"v-38","v-45",0.1008
"v-38","v-48",0.1065
"v-38","v-49",0.1019
"v-38","v-50",0.1016
"v-38","v-52",0.1
"v-38","v-53",0.102
"v-38","v-55",0.1026
"v-38","v-56",0.1003
"v-38","v-57",0.1008
"v-38","v-58",0.1013
"v-38","v-62",0.102
"v-38","v-63",0.102
"v-38","v-64",0.1011
"v-38","v-65",0.1015
"v-38","v-66",0.1036
"v-38","v-67",0.1048
"v-39","v-1",0.1006
"v-39","v-3",0.1043
"v-39","v-7",0.1028
"v-39","v-8",0.1
"v-39","v-11",0.1083
"v-39","v-14",0.1009
"v-39","v-16",0.104
"v-39","v-17",0.1003
"v-39","v-21",0.1018
"v-39","v-22",0.101
"v-39","v-25",0.101
"v-39","v-28",0.1004
"v-39","v-29",0.1017
"v-39","v-30",0.1005
"v-39","v-34",0.1051
"v-39","v-35",0.1009
"v-39","v-42",0.1023
"v-39","v-43",0.1055
"v-39","v-44",0.1042
"v-39","v-45",0.1028
"v-39","v-47",0.104
"v-39","v-48",0.1046
"v-39","v-49",0.1013
"v-39","v-50",0.1003
"v-39","v-51",0.1009
"v-39","v-52",0.1037
"v-39","v-53",0.1045
"v-39","v-55",0.1008
"v-39","v-56",0.1017
"v-39","v-60",0.1032
"v-39","v-61",0.1008
"v-39","v-63",0.1062
"v-39","v-64",0.1047
"v-39","v-67",0.1003
"v-39","v-68",0.1062
"v-40","v-3",0.1025
"v-40","v-5",0.1012
"v-40","v-8",0.1025
"v-40","v-10",0.101
"v-40","v-11",0.1011
"v-40","v-14",0.101
"v-40","v-18",0.1025
"v-40","v-19",0.1068
"v-40","v-22",0.103
"v-40","v-23",0.1042
"v-40","v-26",0.1022
"v-40","v-28",0.1053
"v-40","v-30",0.1026
"v-40","v-31",0.1007
"v-40","v-33",0.1021
"v-40","v-35",0.1011
"v-40","v-41",0.1026
"v-40","v-42",0.1011
"v-40","v-43",0.102
"v-40","v-45",0.1027
"v-40","v-47",0.1016
"v-40","v-50",0.1005
"v-40","v-52",0.1001
"v-40","v-53",0.1015
"v-40","v-54",0.1074
"v-40","v-56",0.105
"v-40","v-58",0.1032
"v-40","v-60",0.1029
"v-40","v-63",0.1028
"v-40","v-64",0.1013
"v-40","v-66",0.105
"v-40","v-67",0.1003
"v-40","v-68",0.1038
"v-41","v-1",0.1054
"v-41","v-3",0.1027
"v-41","v-6",0.1035
"v-41","v-7",0.1003
"v-41","v-10",0.1003
"v-41","v-14",0.1011
"v-41","v-15",0.1008
"v-41","v-21",0.1039
"v-41","v-23",0.1023
"v-41","v-25",0.107
"v-41","v-27",0.1022
"v-41","v-30",0.1001
"v-41","v-31",0.1025
"v-41","v-34",0.1047
"v-41","v-35",0.1006
"v-41","v-38",0.1015
"v-41","v-40",0.1026
"v-41","v-43",0.1015
"v-41","v-45",0.1015
"v-41","v-48",0.102
"v-41","v-53",0.1031
"v-41","v-55",0.1051
"v-41","v-57",0.1011
"v-41","v-59",0.1008
"v-41","v-61",0.1028
"v-41","v-62",0.1012
"v-41","v-63",0.1021
"v-41","v-65",0.1033
"v-41","v-66",0.1023
"v-41","v-69",0.1009
"v-42","v-3",0.1015
"v-42","v-5",0.1001
"v-42","v-6",0.1023
"v-42","v-7",0.1082
"v-42","v-9",0.1023
"v-42","v-10",0.1017
"v-42","v-15",0.1001
"v-42","v-16",0.1023
"v-42","v-17",0.101
"v-42","v-18",0.1082
"v-42","v-20",0.1002
"v-42","v-21",0.1021
"v-42","v-22",0.1018
"v-42","v-23",0.1008
"v-42","v-26",0.1002
"v-42","v-28",0.1051
"v-42","v-32",0.1059
"v-42","v-34",0.1001
"v-42","v-35",0.1058
"v-42","v-36",0.1031
"v-42","v-38",0.1019
"v-42","v-39",0.1023
"v-42","v-40",0.1011
"v-42","v-43",0.1045
"v-42","v-44",0.1036
"v-42","v-45",0.1047
"v-42","v-47",0.1047
"v-42","v-48",0.1019
"v-42","v-51",0.1008
"v-42","v-53",0.1026
"v-42","v-61",0.1023
"v-42","v-62",0.1015
"v-42","v-64",0.1005
"v-42","v-66",0.1014
"v-42","v-67",0.1007
"v-42","v-68",0.107
"v-42","v-69",0.1044
"v-42","v-70",0.1039
"v-43","v-1",0.1017
"v-43","v-2",0.1015
"v-43","v-7",0.1027
"v-43","v-8",0.1013
"v-43","v-9",0.1024
"v-43","v-12",0.1011
"v-43","v-15",0.1017
"v-43","v-16",0.1016
"v-43","v-18",0.1026
"v-43","v-23",0.101
"v-43","v-25",0.1058
"v-43","v-26",0.1001
"v-43","v-29",0.1004
"v-43","v-31",0.101
"v-43","v-33",0.1002
"v-43","v-35",0.1034
"v-43","v-37",0.1029
"v-43","v-38",0.1032
"v-43","v-39",0.1055
"v-43","v-40",0.102
"v-43","v-41",0.1015
"v-43","v-42",0.1045
"v-43","v-45",0.1026
"v-43","v-46",0.1018
"v-43","v-47",0.1028
"v-43","v-49",0.1028
"v-43","v-50",0.1041
"v-43","v-53",0.103
"v-43","v-54",0.1023
"v-43","v-57",0.1054
"v-43","v-61",0.1006
"v-43","v-62",0.1023
"v-43","v-63",0.103
"v-43","v-65",0.1012
"v-43","v-66",0.1057
"v-43","v-67",0.1008
"v-43","v-68",0.1032
"v-43","v-70",0.1022
"v-44","v-1",0.1008
"v-44","v-3",0.1076
"v-44","v-4",0.1035
"v-44","v-5",0.1011
"v-44","v-6",0.1006
"v-44","v-7",0.1031
"v-44","v-8",0.1035
"v-44","v-13",0.1018
"v-44","v-15",0.1039
"v-44","v-25",0.1019
"v-44","v-28",0.1002
"v-44","v-29",0.1056
"v-44","v-32",0.101
"v-44","v-33",0.1031
"v-44","v-34",0.1011
"v-44","v-36",0.1006
"v-44","v-39",0.1042
"v-44","v-42",0.1036
"v-44","v-45",0.1088
"v-44","v-46",0.1008
"v-44","v-48",0.1098
"v-44","v-49",0.1018
"v-44","v-51",0.1006
"v-44","v-55",0.1028
"v-44","v-59",0.1058
"v-44","v-60",0.1
"v-44","v-63",0.1059
"v-44","v-64",0.1016
"v-44","v-65",0.1051
"v-44","v-66",0.1003
"v-44","v-68",0.1008
"v-44","v-69",0.1011
"v-45","v-2",0.105
"v-45","v-11",0.1007
"v-45","v-12",0.1023
"v-45","v-13",0.1015
"v-45","v-18",0.1001
"v-45","v-20",0.1012
"v-45","v-24",0.1017
"v-45","v-26",0.1032
"v-45","v-28",0.1013
"v-45","v-29",0.1003
"v-45","v-30",0.1019
"v-45","v-31",0.1005
"v-45","v-36",0.101
"v-45","v-38",0.1008
"v-45","v-39",0.1028
"v-45","v-40",0.1027
"v-45","v-41",0.1015
"v-45","v-42",0.1047
"v-45","v-43",0.1026
"v-45","v-44",0.1088
"v-45","v-49",0.1005
"v-45","v-52",0.1008
"v-45","v-53",0.1007
"v-45","v-61",0.101
"v-45","v-62",0.1021
"v-45","v-66",0.1035
"v-45","v-67",0.1037
"v-45","v-68",0.102
"v-46","v-1",0.1017
"v-46","v-2",0.1026
"v-46","v-4",0.1002
"v-46","v-8",0.1052
"v-46","v-11",0.1002
"v-46","v-12",0.1025
"v-46","v-18",0.1002
"v-46","v-19",0.1037
"v-46","v-20",0.1002
"v-46","v-25",0.1021
"v-46","v-26",0.1074
"v-46","v-27",0.1012
"v-46","v-30",0.1012
"v-46","v-31",0.1055
"v-46","v-32",0.1015
"v-46","v-33",0.1048
"v-46","v-34",0.1
"v-46","v-36",0.1001
"v-46","v-37",0.1014
"v-46","v-43",0.1018
"v-46","v-44",0.1008
"v-46","v-48",0.1007
"v-46","v-49",0.1026
"v-46","v-51",0.1008
"v-46","v-54",0.1064
"v-46","v-55",0.1023
"v-46","v-56",0.1016
"v-46","v-59",0.1058
"v-46","v-65",0.1001
"v-46","v-66",0.1051
"v-46","v-67",0.1007
"v-46","v-68",0.1031
"v-46","v-69",0.1014
"v-46","v-70",0.1006
"v-47","v-1",0.1017
"v-47","v-2",0.1024
"v-47","v-7",0.1015
"v-47","v-8",0.1001
"v-47","v-10",0.1041
"v-47","v-12",0.1009
"v-47","v-13",0.1012
"v-47","v-15",0.1005
"v-47","v-19",0.103
"v-47","v-21",0.1019
"v-47","v-25",0.1004
"v-47","v-27",0.1012
"v-47","v-29",0.1044
"v-47","v-31",0.1032
"v-47","v-33",0.1018
"v-47","v-39",0.104
"v-47","v-40",0.1016
"v-47","v-42",0.1047
"v-47","v-43",0.1028
"v-47","v-51",0.1026
"v-47","v-53",0.1069
"v-47","v-56",0.1022
"v-47","v-65",0.1026
"v-47","v-66",0.1019
"v-47","v-67",0.1024
"v-47","v-69",0.1002
"v-48","v-1",0.1036
"v-48","v-4",0.1019
"v-48","v-5",0.1003
"v-48","v-7",0.1042
"v-48","v-8",0.1013
"v-48","v-9",0.1004
"v-48","v-10",0.1
"v-48","v-11",0.1056
"v-48","v-13",0.104
"v-48","v-17",0.1009
"v-48","v-18",0.1026
"v-48","v-22",0.1022
"v-48","v-23",0.1036
"v-48","v-30",0.1015
"v-48","v-31",0.1005
"v-48","v-33",0.1022
"v-48","v-34",0.1008
"v-48","v-35",0.1004
"v-48","v-37",0.1012
"v-48","v-38",0.1065
"v-48","v-39",0.1046
"v-48","v-41",0.102
"v-48","v-42",0.1019
"v-48","v-44",0.1098
"v-48","v-46",0.1007
"v-48","v-50",0.1026
"v-48","v-57",0.1041
"v-48","v-58",0.1022
"v-48","v-60",0.1016
"v-48","v-61",0.1036
"v-48","v-63",0.1001
"v-48","v-65",0.1016
"v-48","v-66",0.1035
"v-48","v-69",0.1021
"v-49","v-1",0.1001
"v-49","v-5",0.1006
"v-49","v-6",0.1007
"v-49","v-7",0.102
"v-49","v-9",0.1033
"v-49","v-11",0.1008
"v-49","v-13",0.1017
"v-49","v-17",0.1033
"v-49","v-18",0.1019
"v-49","v-19",0.1026
"v-49","v-25",0.1026
"v-49","v-26",0.1049
"v-49","v-29",0.1
"v-49","v-30",0.103
"v-49","v-31",0.102
"v-49","v-37",0.1023
"v-49","v-38",0.1019
"v-49","v-39",0.1013
"v-49","v-43",0.1028
"v-49","v-44",0.1018
"v-49","v-45",0.1005
"v-49","v-46",0.1026
"v-49","v-50",0.1063
"v-49","v-52",0.1034
"v-49","v-53",0.1015
"v-49","v-54",0.1028
"v-49","v-57",0.1031
"v-49","v-58",0.1011
"v-49","v-60",0.1021
"v-49","v-62",0.1007
"v-49","v-63",0.1026
"v-49","v-65",0.1009
"v-49","v-66",0.1029
"v-49","v-67",0.1054
"v-50","v-2",0.1018
"v-50","v-3",0.1045
"v-50","v-9",0.1012
"v-50","v-11",0.102
"v-50","v-13",0.1046
"v-50","v-15",0.1
"v-50","v-16",0.1022
"v-50","v-17",0.1014
"v-50","v-20",0.1004
"v-50","v-21",0.1038
"v-50","v-24",0.1056
"v-50","v-25",0.1035
"v-50","v-30",0.1018
"v-50","v-31",0.1024
"v-50","v-36",0.1001
"v-50","v-37",0.103
"v-50","v-38",0.1016
"v-50","v-39",0.1003
"v-50","v-40",0.1005
"v-50","v-43",0.1041
"v-50","v-48",0.1026
"v-50","v-49",0.1063
"v-50","v-52",0.101
"v-50","v-54",0.1006
"v-50","v-55",0.1022
"v-50","v-56",0.1002
"v-50","v-57",0.1045
"v-50","v-59",0.1023
"v-50","v-61",0.1044
"v-50","v-64",0.1037
"v-50","v-67",0.1033
"v-50","v-68",0.1026
"v-51","v-2",0.1026
"v-51","v-3",0.1038
"v-51","v-9",0.1025
"v-51","v-15",0.1
"v-51","v-16",0.1024
"v-51","v-17",0.1007
"v-51","v-21",0.1006
"v-51","v-22",0.1072
"v-51","v-26",0.102
"v-51","v-33",0.107
"v-51","v-35",0.1041
"v-51","v-39",0.1009
"v-51","v-42",0.1008
"v-51","v-44",0.1006
"v-51","v-46",0.1008
"v-51","v-47",0.1026
"v-51","v-53",0.1005
"v-51","v-54",0.1028
"v-51","v-56",0.1011
"v-51","v-58",0.1047
"v-51","v-59",0.1017
"v-51","v-60",0.1072
"v-51","v-63",0.102
"v-51","v-64",0.1012
"v-51","v-65",0.1001
"v-51","v-67",0.1041
"v-51","v-68",0.1035
"v-51","v-70",0.1016
"v-52","v-1",0.1021
"v-52","v-4",0.1004
"v-52","v-5",0.1001
"v-52","v-7",0.1023
"v-52","v-9",0.1012
"v-52","v-11",0.1012
"v-52","v-13",0.1019
"v-52","v-14",0.1021
"v-52","v-15",0.1058
"v-52","v-17",0.1018
"v-52","v-22",0.1037
"v-52","v-23",0.1027
"v-52","v-24",0.1014
"v-52","v-25",0.1002
"v-52","v-27",0.1014
"v-52","v-28",0.1006
"v-52","v-34",0.1008
"v-52","v-35",0.1023
"v-52","v-37",0.1006
"v-52","v-38",0.1
"v-52","v-39",0.1037
"v-52","v-40",0.1001
"v-52","v-45",0.1008
"v-52","v-49",0.1034
"v-52","v-50",0.101
"v-52","v-53",0.101
"v-52","v-57",0.1021
"v-52","v-58",0.1026
"v-52","v-61",0.1054
"v-52","v-63",0.1018
"v-52","v-64",0.1039
"v-52","v-68",0.1011
"v-53","v-1",0.1017
"v-53","v-2",0.1045
"v-53","v-4",0.1045
"v-53","v-5",0.1
"v-53","v-6",0.1024
"v-53","v-10",0.1026
"v-53","v-11",0.1048
"v-53","v-13",0.1025
"v-53","v-19",0.1037
"v-53","v-22",0.1036
"v-53","v-23",0.1014
"v-53","v-24",0.1055
"v-53","v-29",0.1049
"v-53","v-30",0.1035
"v-53","v-32",0.1055
"v-53","v-33",0.1025
"v-53","v-37",0.1021
"v-53","v-38",0.102
"v-53","v-39",0.1045
"v-53","v-40",0.1015
"v-53","v-41",0.1031
"v-53","v-42",0.1026
"v-53","v-43",0.103
"v-53","v-45",0.1007
"v-53","v-47",0.1069
"v-53","v-49",0.1015
"v-53","v-51",0.1005
"v-53","v-52",0.101
"v-53","v-56",0.1022
"v-53","v-61",0.102
"v-53","v-62",0.1023
"v-53","v-63",0.1011
"v-53","v-64",0.1014
"v-53","v-67",0.1044
"v-53","v-68",0.103
"v-53","v-69",0.1003
"v-54","v-5",0.1033
"v-54","v-6",0.1
"v-54","v-8",0.1015
"v-54","v-10",0.105
"v-54","v-14",0.1028
"v-54","v-16",0.1036
"v-54","v-21",0.1031
"v-54","v-22",0.1009
"v-54","v-23",0.1045
"v-54","v-26",0.1005
"v-54","v-27",0.1004
"v-54","v-28",0.1014
"v-54","v-29",0.1023
"v-54","v-30",0.1061
"v-54","v-31",0.101
"v-54","v-32",0.1027
"v-54","v-37",0.101
"v-54","v-40",0.1074
"v-54","v-43",0.1023
"v-54","v-46",0.1064
"v-54","v-49",0.1028
"v-54","v-50",0.1006
"v-54","v-51",0.1028
"v-54","v-55",0.1013
"v-54","v-60",0.1031
"v-54","v-66",0.104
"v-54","v-69",0.1023
"v-54","v-70",0.1033
"v-55","v-2",0.1021
"v-55","v-3",0.1061
"v-55","v-4",0.1039
"v-55","v-6",0.1037
"v-55","v-7",0.1012
"v-55","v-11",0.1002
"v-55","v-13",0.1023
"v-55","v-16",0.1035
"v-55","v-19",0.1002
"v-55","v-20",0.1008
"v-55","v-21",0.1061
"v-55","v-22",0.1019
"v-55","v-27",0.1035
"v-55","v-29",0.1021
"v-55","v-31",0.1011
"v-55","v-32",0.1006
"v-55","v-35",0.1019
"v-55","v-36",0.1005
"v-55","v-38",0.1026
"v-55","v-39",0.1008
"v-55","v-41",0.1051
"v-55","v-44",0.1028
"v-55","v-46",0.1023
"v-55","v-50",0.1022
"v-55","v-54",0.1013
"v-55","v-59",0.1002
"v-55","v-60",0.1002
"v-55","v-61",0.1027
"v-55","v-62",0.1003
"v-55","v-64",0.1007
"v-55","v-66",0.1004
"v-55","v-67",0.1018
"v-55","v-68",0.1002
"v-55","v-69",0.101
"v-55","v-70",0.102
"v-56","v-3",0.1
"v-56","v-4",0.1025
"v-56","v-5",0.1037
"v-56","v-6",0.1011
"v-56","v-8",0.1055
"v-56","v-11",0.1007
"v-56","v-12",0.1026
"v-56","v-13",0.1005
"v-56","v-16",0.1039
"v-56","v-18",0.1032
"v-56","v-21",0.1045
"v-56","v-22",0.1015
"v-56","v-25",0.1013
"v-56","v-26",0.103
"v-56","v-29",0.1032
"v-56","v-30",0.1003
"v-56","v-32",0.1012
"v-56","v-34",0.1022
"v-56","v-36",0.1055
"v-56","v-38",0.1003
"v-56","v-39",0.1017
"v-56","v-40",0.105
"v-56","v-46",0.1016
"v-56","v-47",0.1022
"v-56","v-50",0.1002
"v-56","v-51",0.1011
"v-56","v-53",0.1022
"v-56","v-59",0.1021
"v-56","v-61",0.1029
"v-56","v-67",0.104
"v-56","v-68",0.1036
"v-56","v-69",0.1
"v-56","v-70",0.103
"v-57","v-1",0.1001
"v-57","v-3",0.1012
"v-57","v-5",0.1048
"v-57","v-6",0.1023
"v-57","v-13",0.1005
"v-57","v-14",0.1062
"v-57","v-15",0.1019
"v-57","v-16",0.1002
"v-57","v-17",0.1024
"v-57","v-18",0.1024
"v-57","v-22",0.102
"v-57","v-23",0.1005
"v-57","v-24",0.104
"v-57","v-25",0.1024
"v-57","v-27",0.103
"v-57","v-28",0.1005
"v-57","v-37",0.1003
"v-57","v-38",0.1008
"v-57","v-41",0.1011
"v-57","v-43",0.1054
"v-57","v-48",0.1041
"v-57","v-49",0.1031
"v-57","v-50",0.1045
"v-57","v-52",0.1021
"v-57","v-58",0.1034
"v-57","v-60",0.1026
"v-57","v-62",0.1027
"v-57","v-63",0.1045
"v-57","v-64",0.1027
"v-57","v-65",0.1038
"v-57","v-66",0.1033
"v-57","v-67",0.1005
"v-57","v-70",0.1009
"v-58","v-1",0.1024
"v-58","v-3",0.1032
"v-58","v-4",0.1023
"v-58","v-6",0.1034
"v-58","v-8",0.1058
"v-58","v-9",0.1036
"v-58","v-11",0.1023
"v-58","v-14",0.1024
"v-58","v-15",0.1035
"v-58","v-17",0.1011
"v-58","v-20",0.1031
"v-58","v-21",0.1014
"v-58","v-23",0.1029
"v-58","v-24",0.1008
"v-58","v-25",0.1005
"v-58","v-26",0.1011
"v-58","v-27",0.1036
"v-58","v-28",0.1017
"v-58","v-29",0.1009
"v-58","v-32",0.1013
"v-58","v-35",0.1009
"v-58","v-36",0.1
"v-58","v-37",0.1015
"v-58","v-38",0.1013
"v-58","v-40",0.1032
"v-58","v-48",0.1022
"v-58","v-49",0.1011
"v-58","v-51",0.1047
"v-58","v-52",0.1026
"v-58","v-57",0.1034
"v-58","v-59",0.1029
"v-58","v-63",0.1008
"v-58","v-66",0.1002
"v-58","v-67",0.1006
"v-58","v-68",0.1033
"v-59","v-1",0.1032
"v-59","v-2",0.1
"v-59","v-3",0.1039
"v-59","v-4",0.1016
"v-59","v-5",0.1018
"v-59","v-6",0.1002
"v-59","v-8",0.1032
"v-59","v-9",0.1016
"v-59","v-10",0.1053
"v-59","v-12",0.1005
"v-59","v-15",0.1049
"v-59","v-16",0.1024
"v-59","v-17",0.104
"v-59","v-20",0.1001
"v-59","v-23",0.101
"v-59","v-25",0.101
"v-59","v-28",0.1007
"v-59","v-29",0.1022
"v-59","v-30",0.104
"v-59","v-32",0.1019
"v-59","v-33",0.1048
"v-59","v-41",0.1008
"v-59","v-44",0.1058
"v-59","v-46",0.1058
"v-59","v-50",0.1023
"v-59","v-51",0.1017
"v-59","v-55",0.1002
"v-59","v-56",0.1021
"v-59","v-58",0.1029
"v-59","v-60",0.1028
"v-59","v-61",0.1002
"v-59","v-62",0.1008
"v-59","v-63",0.1056
"v-59","v-64",0.1
"v-59","v-67",0.1014
"v-59","v-68",0.1019
"v-60","v-1",0.1035
"v-60","v-2",0.1053
"v-60","v-3",0.1011
"v-60","v-6",0.1012
"v-60","v-10",0.1043
"v-60","v-11",0.1036
"v-60","v-14",0.1005
"v-60","v-15",0.1006
"v-60","v-17",0.1027
"v-60","v-20",0.1019
"v-60","v-21",0.1025
"v-60","v-22",0.1007
"v-60","v-23",0.1001
"v-60","v-24",0.1021
"v-60","v-27",0.1058
"v-60","v-28",0.1002
"v-60","v-30",0.1055
"v-60","v-32",0.1005
"v-60","v-35",0.1003
"v-60","v-36",0.1018
"v-60","v-39",0.1032
"v-60","v-40",0.1029
"v-60","v-44",0.1
"v-60","v-48",0.1016
"v-60","v-49",0.1021
"v-60","v-51",0.1072
"v-60","v-54",0.1031
"v-60","v-55",0.1002
"v-60","v-57",0.1026
"v-60","v-59",0.1028
"v-60","v-61",0.1013
"v-60","v-63",0.1045
"v-60","v-65",0.1008
"v-60","v-67",0.1001
"v-60","v-70",0.1018
"v-61","v-1",0.1028
"v-61","v-2",0.1011
"v-61","v-3",0.1022
"v-61","v-5",0.1016
"v-61","v-9",0.1021
"v-61","v-10",0.1058
"v-61","v-13",0.1014
"v-61","v-14",0.1012
"v-61","v-15",0.1037
"v-61","v-21",0.1023
"v-61","v-22",0.1025
"v-61","v-23",0.1007
"v-61","v-24",0.1018
"v-61","v-25",0.1016
"v-61","v-28",0.1003
"v-61","v-29",0.1
"v-61","v-30",0.1003
