"Source","Target","Weight"
"v-23","v-13",0.1089
"v-23","v-16",0.1035
"v-23","v-17",0.1086
"v-23","v-19",0.1042
"v-23","v-21",0.1045
"v-23","v-22",0.1009
"v-23","v-24",0.1058
"v-23","v-25",0.1006
"v-23","v-26",0.1024
"v-23","v-27",0.1067
"v-23","v-28",0.1017
"v-23","v-30",0.1004
"v-23","v-32",0.1073
"v-23","v-38",0.1039
"v-23","v-39",0.103
"v-23","v-40",0.1021
"v-23","v-41",0.1018
"v-23","v-42",0.1025
"v-23","v-43",0.1014
"v-23","v-44",0.102
"v-23","v-45",0.1028
"v-23","v-46",0.1007
"v-23","v-49",0.1059
"v-23","v-50",0.1096
"v-23","v-51",0.1023
"v-23","v-53",0.1101
"v-23","v-54",0.1021
"v-23","v-55",0.106
"v-23","v-56",0.1026
"v-23","v-57",0.1022
"v-23","v-58",0.1048
"v-23","v-59",0.1004
"v-23","v-60",0.1073
"v-23","v-61",0.1079
"v-23","v-63",0.1018
"v-23","v-64",0.103
"v-23","v-65",0.1099
"v-23","v-66",0.1035
"v-23","v-67",0.1052
"v-23","v-70",0.1049
"v-24","v-2",0.1011
"v-24","v-3",0.1015
"v-24","v-4",0.1003
"v-24","v-6",0.1018
"v-24","v-8",0.1004
"v-24","v-9",0.1023
"v-24","v-10",0.1046
"v-24","v-14",0.1009
"v-24","v-15",0.1003
"v-24","v-16",0.1013
"v-24","v-20",0.1041
"v-24","v-22",0.1014
"v-24","v-23",0.1058
"v-24","v-25",0.1002
"v-24","v-27",0.1052
"v-24","v-28",0.1053
"v-24","v-29",0.102
"v-24","v-30",0.1036
"v-24","v-32",0.1032
"v-24","v-33",0.1015
"v-24","v-35",0.1005
"v-24","v-36",0.1036
"v-24","v-37",0.104
"v-24","v-38",0.1024
"v-24","v-39",0.1032
"v-24","v-40",0.1042
"v-24","v-43",0.1028
"v-24","v-44",0.1014
"v-24","v-45",0.1032
"v-24","v-46",0.1029
"v-24","v-47",0.1027
"v-24","v-48",0.1013
"v-24","v-51",0.1007
"v-24","v-52",0.1001
"v-24","v-53",0.1036
"v-24","v-54",0.1055
"v-24","v-57",0.1018
"v-24","v-59",0.1072
"v-24","v-60",0.1007
"v-24","v-61",0.1008
"v-24","v-62",0.1068
"v-24","v-64",0.1003
"v-24","v-65",0.1051
"v-24","v-66",0.1048
"v-24","v-67",0.1012
"v-24","v-70",0.1014
"v-25","v-2",0.1049
"v-25","v-3",0.101
"v-25","v-7",0.1003
"v-25","v-9",0.1016
"v-25","v-10",0.1053
"v-25","v-12",0.1022
"v-25","v-13",0.1057
"v-25","v-14",0.1049
"v-25","v-15",0.1042
"v-25","v-16",0.1046
"v-25","v-17",0.1
"v-25","v-18",0.105
"v-25","v-19",0.1054
"v-25","v-20",0.1053
"v-25","v-21",0.1047
"v-25","v-22",0.1057
"v-25","v-23",0.1006
"v-25","v-24",0.1002
"v-25","v-26",0.1003
"v-25","v-28",0.1019
"v-25","v-29",0.1058
"v-25","v-30",0.1071
"v-25","v-31",0.1043
"v-25","v-32",0.1001
"v-25","v-33",0.1046
"v-25","v-35",0.1026
"v-25","v-36",0.1014
"v-25","v-37",0.1021
"v-25","v-40",0.1039
"v-25","v-43",0.1125
"v-25","v-44",0.1028
"v-25","v-45",0.1025
"v-25","v-46",0.1083
"v-25","v-47",0.1044
"v-25","v-48",0.109
"v-25","v-49",0.11
"v-25","v-50",0.1009
"v-25","v-52",0.109
"v-25","v-53",0.1013
"v-25","v-55",0.102
"v-25","v-56",0.1076
"v-25","v-57",0.1107
"v-25","v-58",0.102
"v-25","v-59",0.1055
"v-25","v-61",0.1
"v-25","v-63",0.1009
"v-25","v-64",0.1006
"v-25","v-65",0.1048
"v-25","v-66",0.101
"v-25","v-68",0.1081
"v-25","v-69",0.1029
"v-25","v-70",0.1004
"v-26","v-1",0.1018
"v-26","v-2",0.109
"v-26","v-3",0.1016
"v-26","v-4",0.1004
"v-26","v-5",0.101
"v-26","v-6",0.1036
"v-26","v-10",0.1032
"v-26","v-13",0.1079
"v-26","v-14",0.1108
"v-26","v-16",0.1115
"v-26","v-17",0.1023
"v-26","v-18",0.1035
"v-26","v-19",0.1012
"v-26","v-20",0.1057
"v-26","v-21",0.1035
"v-26","v-23",0.1024
"v-26","v-25",0.1003
"v-26","v-27",0.1018
"v-26","v-29",0.1034
"v-26","v-31",0.1043
"v-26","v-32",0.1023
"v-26","v-33",0.1093
"v-26","v-35",0.1071
"v-26","v-36",0.1014
"v-26","v-37",0.1074
"v-26","v-39",0.1036
"v-26","v-40",0.1117
"v-26","v-43",0.1116
"v-26","v-44",0.1074
"v-26","v-46",0.1069
"v-26","v-47",0.1019
"v-26","v-48",0.1069
"v-26","v-49",0.1079
"v-26","v-52",0.1084
"v-26","v-53",0.1042
"v-26","v-56",0.1147
"v-26","v-57",0.1029
"v-26","v-59",0.1077
"v-26","v-61",0.1006
"v-26","v-62",0.1018
"v-26","v-65",0.1007
"v-26","v-66",0.1053
"v-26","v-68",0.1069
"v-26","v-69",0.1069
"v-26","v-70",0.1
"v-27","v-1",0.1045
"v-27","v-2",0.1012
"v-27","v-3",0.1086
"v-27","v-5",0.1062
"v-27","v-6",0.1021
"v-27","v-8",0.1065
"v-27","v-9",0.1035
"v-27","v-11",0.103
"v-27","v-12",0.108
"v-27","v-13",0.1
"v-27","v-14",0.1
"v-27","v-17",0.1135
"v-27","v-18",0.1
"v-27","v-19",0.1063
"v-27","v-21",0.1
"v-27","v-22",0.1054
"v-27","v-23",0.1067
"v-27","v-24",0.1052
"v-27","v-26",0.1018
"v-27","v-28",0.1053
"v-27","v-29",0.1001
"v-27","v-32",0.1061
"v-27","v-35",0.1043
"v-27","v-37",0.1049
"v-27","v-38",0.1108
"v-27","v-39",0.1082
"v-27","v-41",0.1097
"v-27","v-42",0.1039
"v-27","v-45",0.1007
"v-27","v-46",0.1023
"v-27","v-47",0.1048
"v-27","v-48",0.1035
"v-27","v-49",0.1067
"v-27","v-50",0.1126
"v-27","v-51",0.1067
"v-27","v-53",0.1026
"v-27","v-54",0.1085
"v-27","v-55",0.1084
"v-27","v-57",0.1011
"v-27","v-58",0.1053
"v-27","v-60",0.1116
"v-27","v-61",0.1059
"v-27","v-62",0.1021
"v-27","v-63",0.1054
"v-27","v-65",0.1042
"v-27","v-66",0.1003
"v-27","v-67",0.1079
"v-27","v-68",0.1033
"v-27","v-70",0.1062
"v-28","v-1",0.1006
"v-28","v-2",0.1007
"v-28","v-3",0.1015
"v-28","v-8",0.1009
"v-28","v-9",0.1043
"v-28","v-10",0.1044
"v-28","v-11",0.1018
"v-28","v-12",0.1027
"v-28","v-13",0.1027
"v-28","v-15",0.1023
"v-28","v-17",0.1032
"v-28","v-21",0.1005
"v-28","v-22",0.1055
"v-28","v-23",0.1017
"v-28","v-24",0.1053
"v-28","v-25",0.1019
"v-28","v-27",0.1053
"v-28","v-29",0.1026
"v-28","v-31",0.104
"v-28","v-33",0.1018
"v-28","v-35",0.1033
"v-28","v-36",0.1035
"v-28","v-37",0.1008
"v-28","v-38",0.1011
"v-28","v-40",0.1002
"v-28","v-41",0.103
"v-28","v-43",0.1
"v-28","v-44",0.1001
"v-28","v-46",0.1016
"v-28","v-48",0.102
"v-28","v-49",0.1024
"v-28","v-50",0.1032
"v-28","v-51",0.1049
"v-28","v-54",0.1022
"v-28","v-55",0.1001
"v-28","v-57",0.1011
"v-28","v-58",0.1031
"v-28","v-59",0.1014
"v-28","v-60",0.1054
"v-28","v-62",0.1014
"v-28","v-64",0.102
"v-29","v-1",0.1022
"v-29","v-2",0.1048
"v-29","v-3",0.1028
"v-29","v-5",0.1041
"v-29","v-6",0.1017
"v-29","v-8",0.1017
"v-29","v-10",0.1006
"v-29","v-11",0.1034
"v-29","v-13",0.1038
"v-29","v-14",0.1047
"v-29","v-15",0.1053
"v-29","v-17",0.1018
"v-29","v-18",0.1017
"v-29","v-20",0.1015
"v-29","v-21",0.1048
"v-29","v-24",0.102
"v-29","v-25",0.1058
"v-29","v-26",0.1034
"v-29","v-27",0.1001
"v-29","v-28",0.1026
"v-29","v-31",0.1004
"v-29","v-32",0.1005
"v-29","v-33",0.1016
"v-29","v-35",0.1027
"v-29","v-36",0.1006
"v-29","v-37",0.1016
"v-29","v-38",0.1034
"v-29","v-40",0.106
"v-29","v-41",0.1015
"v-29","v-42",0.1
"v-29","v-44",0.1039
"v-29","v-45",0.1021
"v-29","v-46",0.1001
"v-29","v-47",0.1032
"v-29","v-48",0.1028
"v-29","v-49",0.1025
"v-29","v-50",0.1025
"v-29","v-51",0.1013
"v-29","v-54",0.1017
"v-29","v-55",0.1026
"v-29","v-56",0.1039
"v-29","v-58",0.1024
"v-29","v-60",0.1035
"v-29","v-65",0.103
"v-29","v-66",0.1012
"v-29","v-68",0.1003
"v-29","v-70",0.1025
"v-30","v-1",0.1
"v-30","v-2",0.1121
"v-30","v-3",0.1017
"v-30","v-4",0.1019
"v-30","v-13",0.1055
"v-30","v-14",0.1108
"v-30","v-15",0.1
"v-30","v-16",0.1038
"v-30","v-17",0.1015
"v-30","v-18",0.1042
"v-30","v-19",0.1004
"v-30","v-20",0.1075
"v-30","v-21",0.1033
"v-30","v-23",0.1004
"v-30","v-24",0.1036
"v-30","v-25",0.1071
"v-30","v-32",0.1
"v-30","v-33",0.1046
"v-30","v-34",0.1029
"v-30","v-35",0.1044
"v-30","v-36",0.1054
"v-30","v-37",0.1042
"v-30","v-39",0.1037
"v-30","v-40",0.1049
"v-30","v-43",0.1071
"v-30","v-46",0.1063
"v-30","v-47",0.1062
"v-30","v-48",0.1044
"v-30","v-49",0.1077
"v-30","v-50",0.1016
"v-30","v-52",0.1058
"v-30","v-54",0.1011
"v-30","v-55",0.103
"v-30","v-56",0.1098
"v-30","v-57",0.1122
"v-30","v-58",0.1004
"v-30","v-59",0.1073
"v-30","v-61",0.1005
"v-30","v-62",0.1013
"v-30","v-64",0.1011
"v-30","v-65",0.101
"v-30","v-67",0.1001
"v-30","v-68",0.1017
"v-30","v-70",0.1009
"v-31","v-1",0.1015
"v-31","v-4",0.1054
"v-31","v-5",0.1011
"v-31","v-7",0.1018
"v-31","v-9",0.1015
"v-31","v-16",0.1014
"v-31","v-17",0.1039
"v-31","v-19",0.1032
"v-31","v-20",0.1019
"v-31","v-21",0.1011
"v-31","v-25",0.1043
"v-31","v-26",0.1043
"v-31","v-28",0.104
"v-31","v-29",0.1004
"v-31","v-32",0.1004
"v-31","v-33",0.1055
"v-31","v-35",0.1049
"v-31","v-36",0.1015
"v-31","v-37",0.1036
"v-31","v-38",0.1029
"v-31","v-39",0.1015
"v-31","v-40",0.1017
"v-31","v-42",0.101
"v-31","v-44",0.107
"v-31","v-45",0.1006
"v-31","v-48",0.1006
"v-31","v-49",0.1038
"v-31","v-50",0.1025
"v-31","v-51",0.1031
"v-31","v-52",0.1052
"v-31","v-56",0.1058
"v-31","v-57",0.1015
"v-31","v-62",0.1061
"v-31","v-64",0.1006
"v-31","v-65",0.1039
"v-31","v-67",0.1053
"v-31","v-68",0.1009
"v-31","v-69",0.1005
"v-32","v-2",0.104
"v-32","v-3",0.1073
"v-32","v-5",0.1048
"v-32","v-6",0.1011
"v-32","v-8",0.1107
"v-32","v-9",0.1003
"v-32","v-10",0.1055
"v-32","v-11",0.1071
"v-32","v-12",0.1085
"v-32","v-14",0.1012
"v-32","v-17",0.1091
"v-32","v-19",0.106
"v-32","v-20",0.1017
"v-32","v-22",0.1085
"v-32","v-23",0.1073
"v-32","v-24",0.1032
"v-32","v-25",0.1001
"v-32","v-26",0.1023
"v-32","v-27",0.1061
"v-32","v-29",0.1005
"v-32","v-30",0.1
"v-32","v-31",0.1004
"v-32","v-33",0.1001
"v-32","v-36",0.1016
"v-32","v-37",0.1012
"v-32","v-38",0.1081
"v-32","v-39",0.1056
"v-32","v-40",0.1032
"v-32","v-41",0.1009
"v-32","v-42",0.1066
"v-32","v-44",0.1033
"v-32","v-47",0.1002
"v-32","v-50",0.1099
"v-32","v-53",0.1078
"v-32","v-54",0.1048
"v-32","v-55",0.1083
"v-32","v-56",0.1056
"v-32","v-58",0.1012
"v-32","v-59",0.1025
"v-32","v-60",0.1075
"v-32","v-61",0.1022
"v-32","v-62",0.101
"v-32","v-63",0.1065
"v-32","v-64",0.1021
"v-32","v-65",0.1128
"v-32","v-67",0.1063
"v-32","v-69",0.1023
"v-32","v-70",0.1037
"v-33","v-2",0.1054
"v-33","v-4",0.1062
"v-33","v-6",0.1052
"v-33","v-7",0.1064
"v-33","v-8",0.1033
"v-33","v-10",0.1024
"v-33","v-12",0.1022
"v-33","v-13",0.1045
"v-33","v-14",0.1042
"v-33","v-15",0.1049
"v-33","v-16",0.1061
"v-33","v-17",0.1036
"v-33","v-18",0.1032
"v-33","v-21",0.1089
"v-33","v-24",0.1015
"v-33","v-25",0.1046
"v-33","v-26",0.1093
"v-33","v-28",0.1018
"v-33","v-29",0.1016
"v-33","v-30",0.1046
"v-33","v-31",0.1055
"v-33","v-32",0.1001
"v-33","v-34",0.1004
"v-33","v-36",0.1009
"v-33","v-38",0.1036
"v-33","v-40",0.1085
"v-33","v-41",0.1064
"v-33","v-43",0.1074
"v-33","v-45",0.1034
"v-33","v-46",0.1042
"v-33","v-47",0.1037
"v-33","v-49",0.1071
"v-33","v-52",0.1058
"v-33","v-53",0.1018
"v-33","v-54",0.1029
"v-33","v-56",0.1039
"v-33","v-57",0.1062
"v-33","v-59",0.1026
"v-33","v-60",0.1002
"v-33","v-61",0.1033
"v-33","v-62",0.1057
"v-33","v-63",0.1064
"v-33","v-64",0.101
"v-33","v-65",0.103
"v-33","v-66",0.106
"v-33","v-68",0.1057
"v-33","v-69",0.1024
"v-34","v-4",0.1016
"v-34","v-5",0.1003
"v-34","v-7",0.1029
"v-34","v-9",0.1026
"v-34","v-10",0.1031
"v-34","v-11",0.1013
"v-34","v-12",0.103
"v-34","v-13",0.1013
"v-34","v-14",0.1019
"v-34","v-16",0.1054
"v-34","v-17",0.1031
"v-34","v-18",0.103
"v-34","v-19",0.1052
"v-34","v-21",0.1045
"v-34","v-30",0.1029
"v-34","v-33",0.1004
"v-34","v-37",0.1044
"v-34","v-38",0.1036
"v-34","v-40",0.1039
"v-34","v-41",0.1001
"v-34","v-44",0.1032
"v-34","v-46",0.1021
"v-34","v-50",0.1
"v-34","v-51",0.105
"v-34","v-53",0.1052
"v-34","v-58",0.1054
"v-34","v-59",0.1046
"v-34","v-64",0.1
"v-34","v-65",0.1022
"v-34","v-67",0.1008
"v-34","v-68",0.1015
"v-34","v-69",0.1047
"v-35","v-1",0.1014
"v-35","v-2",0.1048
"v-35","v-3",0.1035
"v-35","v-4",0.1089
"v-35","v-5",0.1006
"v-35","v-7",0.1024
"v-35","v-8",0.1055
"v-35","v-9",0.1031
"v-35","v-12",0.1044
"v-35","v-13",0.1062
"v-35","v-14",0.1102
"v-35","v-15",0.1032
"v-35","v-16",0.1073
"v-35","v-17",0.1033
"v-35","v-18",0.1056
"v-35","v-20",0.1052
"v-35","v-21",0.1114
"v-35","v-24",0.1005
"v-35","v-25",0.1026
"v-35","v-26",0.1071
"v-35","v-27",0.1043
"v-35","v-28",0.1033
"v-35","v-29",0.1027
"v-35","v-30",0.1044
"v-35","v-31",0.1049
"v-35","v-36",0.1069
"v-35","v-37",0.1032
"v-35","v-40",0.1107
"v-35","v-41",0.1014
"v-35","v-43",0.1076
"v-35","v-46",0.1067
"v-35","v-47",0.1093
"v-35","v-48",0.1032
"v-35","v-49",0.1021
"v-35","v-50",0.1024
"v-35","v-51",0.1003
"v-35","v-52",0.1083
"v-35","v-53",0.1047
"v-35","v-55",0.1013
"v-35","v-56",0.1037
"v-35","v-57",0.1118
"v-35","v-59",0.1145
"v-35","v-62",0.1
"v-35","v-63",0.1004
"v-35","v-64",0.1015
"v-35","v-65",0.101
"v-35","v-68",0.1083
"v-35","v-69",0.1006
"v-36","v-2",0.1009
"v-36","v-3",0.1022
"v-36","v-4",0.1043
"v-36","v-5",0.1037
"v-36","v-7",0.1024
"v-36","v-8",0.101
"v-36","v-10",0.1051
"v-36","v-11",0.1049
"v-36","v-14",0.103
"v-36","v-15",0.1032
"v-36","v-16",0.106
"v-36","v-17",0.1065
"v-36","v-21",0.102
"v-36","v-22",0.1026
"v-36","v-24",0.1036
"v-36","v-25",0.1014
"v-36","v-26",0.1014
"v-36","v-28",0.1035
"v-36","v-29",0.1006
"v-36","v-30",0.1054
"v-36","v-31",0.1015
"v-36","v-32",0.1016
"v-36","v-33",0.1009
"v-36","v-35",0.1069
"v-36","v-37",0.106
"v-36","v-38",0.1019
"v-36","v-40",0.1091
"v-36","v-43",0.1008
"v-36","v-44",0.1037
"v-36","v-45",0.1047
"v-36","v-46",0.1071
"v-36","v-47",0.1052
"v-36","v-48",0.1071
"v-36","v-49",0.1019
"v-36","v-51",0.1003
"v-36","v-52",0.1034
"v-36","v-55",0.1005
"v-36","v-56",0.1056
"v-36","v-57",0.1026
"v-36","v-59",0.1056
"v-36","v-62",0.1012
"v-36","v-66",0.1018
"v-36","v-68",0.1021
"v-37","v-3",0.1003
"v-37","v-4",0.1006
"v-37","v-5",0.1048
"v-37","v-8",0.1044
"v-37","v-12",0.1025
"v-37","v-14",0.1066
"v-37","v-16",0.1009
"v-37","v-17",0.1039
"v-37","v-19",0.1012
"v-37","v-20",0.1045
"v-37","v-21",0.1042
"v-37","v-22",0.1028
"v-37","v-24",0.104
"v-37","v-25",0.1021
"v-37","v-26",0.1074
"v-37","v-27",0.1049
"v-37","v-28",0.1008
"v-37","v-29",0.1016
"v-37","v-30",0.1042
"v-37","v-31",0.1036
"v-37","v-32",0.1012
"v-37","v-34",0.1044
"v-37","v-35",0.1032
"v-37","v-36",0.106
"v-37","v-38",0.1011
"v-37","v-39",0.1044
"v-37","v-41",0.1055
"v-37","v-42",0.1024
"v-37","v-45",0.1058
"v-37","v-47",0.1036
"v-37","v-48",0.1017
"v-37","v-49",0.1057
"v-37","v-50",0.1055
"v-37","v-52",0.106
"v-37","v-54",0.1011
"v-37","v-56",0.1024
"v-37","v-57",0.104
"v-37","v-58",0.1041
"v-37","v-60",0.1091
"v-37","v-61",0.1036
"v-37","v-64",0.1068
"v-37","v-66",0.1044
"v-37","v-67",0.1012
"v-37","v-68",0.1054
"v-38","v-2",0.1008
"v-38","v-3",0.1036
"v-38","v-5",0.1053
"v-38","v-8",0.1099
"v-38","v-11",0.1101
"v-38","v-12",0.1063
"v-38","v-15",0.103
"v-38","v-17",0.1051
"v-38","v-18",0.1062
"v-38","v-19",0.1079
"v-38","v-22",0.1033
"v-38","v-23",0.1039
"v-38","v-24",0.1024
"v-38","v-27",0.1108
"v-38","v-28",0.1011
"v-38","v-29",0.1034
"v-38","v-31",0.1029
"v-38","v-32",0.1081
"v-38","v-33",0.1036
"v-38","v-34",0.1036
"v-38","v-36",0.1019
"v-38","v-37",0.1011
"v-38","v-39",0.1011
"v-38","v-40",0.1011
"v-38","v-41",0.108
"v-38","v-42",0.1068
"v-38","v-43",0.1005
"v-38","v-44",0.1037
"v-38","v-49",0.1012
"v-38","v-50",0.1041
"v-38","v-51",0.106
"v-38","v-52",0.1049
"v-38","v-53",0.1091
"v-38","v-54",0.1093
"v-38","v-55",0.1065
"v-38","v-56",0.1003
"v-38","v-58",0.1114
"v-38","v-59",0.1005
"v-38","v-60",0.1098
"v-38","v-61",0.1056
"v-38","v-62",0.1019
"v-38","v-63",0.1132
"v-38","v-64",0.1018
"v-38","v-65",0.1073
"v-38","v-66",0.1049
"v-38","v-67",0.1075
"v-38","v-69",0.1011
"v-38","v-70",0.106
"v-39","v-3",0.1046
"v-39","v-4",0.1028
"v-39","v-5",0.1073
"v-39","v-6",0.1029
"v-39","v-8",0.1021
"v-39","v-9",0.102
"v-39","v-11",0.1083
"v-39","v-12",0.1037
"v-39","v-14",0.1007
"v-39","v-16",0.1013
"v-39","v-17",0.1047
"v-39","v-22",0.1004
"v-39","v-23",0.103
"v-39","v-24",0.1032
"v-39","v-26",0.1036
"v-39","v-27",0.1082
"v-39","v-30",0.1037
"v-39","v-31",0.1015
"v-39","v-32",0.1056
"v-39","v-37",0.1044
"v-39","v-38",0.1011
"v-39","v-40",0.1049
"v-39","v-41",0.1044
"v-39","v-42",0.1054
"v-39","v-43",0.1055
"v-39","v-44",0.1009
"v-39","v-47",0.1002
"v-39","v-48",0.1002
"v-39","v-50",0.1048
"v-39","v-53",0.106
"v-39","v-54",0.1054
"v-39","v-55",0.1064
"v-39","v-56",0.1023
"v-39","v-58",0.109
"v-39","v-59",0.1054
"v-39","v-60",0.1058
"v-39","v-61",0.1029
"v-39","v-62",0.1031
"v-39","v-63",0.1012
"v-39","v-64",0.1047
"v-39","v-65",0.1055
"v-39","v-67",0.1037
"v-39","v-69",0.1019
"v-39","v-70",0.1032
"v-40","v-1",0.1023
"v-40","v-2",0.1036
"v-40","v-7",0.1003
"v-40","v-8",0.1023
"v-40","v-9",0.1001
"v-40","v-11",0.1022
"v-40","v-13",0.1067
"v-40","v-14",0.107
"v-40","v-15",0.1078
"v-40","v-16",0.1062
"v-40","v-18",0.107
"v-40","v-20",0.1018
"v-40","v-21",0.1075
"v-40","v-23",0.1021
"v-40","v-24",0.1042
"v-40","v-25",0.1039
"v-40","v-26",0.1117
"v-40","v-28",0.1002
"v-40","v-29",0.106
"v-40","v-30",0.1049
"v-40","v-31",0.1017
"v-40","v-32",0.1032
"v-40","v-33",0.1085
"v-40","v-34",0.1039
"v-40","v-35",0.1107
"v-40","v-36",0.1091
"v-40","v-38",0.1011
"v-40","v-39",0.1049
"v-40","v-42",0.1003
"v-40","v-43",0.1083
"v-40","v-46",0.108
"v-40","v-47",0.1081
"v-40","v-48",0.1045
"v-40","v-49",0.1022
"v-40","v-51",0.106
"v-40","v-52",0.1092
"v-40","v-54",0.1009
"v-40","v-55",0.1025
"v-40","v-56",0.1085
"v-40","v-57",0.1081
"v-40","v-58",0.1014
"v-40","v-59",0.1099
"v-40","v-61",0.1033
"v-40","v-62",0.1011
"v-40","v-65",0.1013
"v-40","v-66",0.1074
"v-40","v-67",0.104
"v-40","v-68",0.1037
"v-40","v-69",0.1039
"v-40","v-70",0.1052
"v-41","v-1",0.1032
"v-41","v-2",0.1007
"v-41","v-3",0.108
"v-41","v-4",0.1006
"v-41","v-5",0.1059
"v-41","v-6",0.1022
"v-41","v-7",0.1023
"v-41","v-8",0.1033
"v-41","v-10",0.1009
"v-41","v-11",0.1076
"v-41","v-12",0.1025
"v-41","v-14",0.1017
"v-41","v-16",0.1023
"v-41","v-17",0.1092
"v-41","v-18",0.1024
"v-41","v-19",0.1026
"v-41","v-20",0.1035
"v-41","v-22",0.1013
"v-41","v-23",0.1018
"v-41","v-27",0.1097
"v-41","v-28",0.103
"v-41","v-29",0.1015
"v-41","v-32",0.1009
"v-41","v-33",0.1064
"v-41","v-34",0.1001
"v-41","v-35",0.1014
"v-41","v-37",0.1055
"v-41","v-38",0.108
"v-41","v-39",0.1044
"v-41","v-43",0.1024
"v-41","v-44",0.1017
"v-41","v-45",0.1026
"v-41","v-46",0.1024
"v-41","v-47",0.1012
"v-41","v-48",0.1015
"v-41","v-50",0.1057
"v-41","v-53",0.1112
"v-41","v-54",0.1065
"v-41","v-55",0.1093
"v-41","v-56",0.1055
"v-41","v-57",0.1028
"v-41","v-58",0.102
"v-41","v-59",0.1027
"v-41","v-60",0.1065
"v-41","v-61",0.1025
"v-41","v-63",0.1079
"v-41","v-65",0.1085
"v-41","v-67",0.105
"v-41","v-70",0.1062
"v-42","v-3",0.1033
"v-42","v-6",0.1011
"v-42","v-8",0.104
"v-42","v-11",0.1066
"v-42","v-12",0.1065
"v-42","v-16",0.1035
"v-42","v-17",0.1065
"v-42","v-18",0.1011
"v-42","v-19",0.1006
"v-42","v-21",0.1049
"v-42","v-22",0.1012
"v-42","v-23",0.1025
"v-42","v-27",0.1039
"v-42","v-29",0.1
"v-42","v-31",0.101
"v-42","v-32",0.1066
"v-42","v-37",0.1024
"v-42","v-38",0.1068
"v-42","v-39",0.1054
"v-42","v-40",0.1003
"v-42","v-43",0.1062
"v-42","v-44",0.1037
"v-42","v-45",0.1045
"v-42","v-46",0.1026
"v-42","v-47",0.1007
"v-42","v-48",0.1032
"v-42","v-50",0.1038
"v-42","v-52",0.105
"v-42","v-53",0.1016
"v-42","v-54",0.1068
"v-42","v-55",0.1022
"v-42","v-56",0.1015
"v-42","v-58",0.1042
"v-42","v-60",0.1044
"v-42","v-62",0.1013
"v-42","v-63",0.103
"v-42","v-64",0.1036
"v-42","v-65",0.1073
"v-42","v-66",0.1015
"v-42","v-67",0.1056
"v-42","v-69",0.1036
"v-42","v-70",0.1065
"v-43","v-1",0.1052
"v-43","v-2",0.1086
"v-43","v-5",0.1006
"v-43","v-6",0.1037
"v-43","v-9",0.102
"v-43","v-12",0.1022
"v-43","v-13",0.1123
"v-43","v-14",0.1031
"v-43","v-15",0.1088
"v-43","v-16",0.1117
"v-43","v-17",0.1021
"v-43","v-18",0.1077
"v-43","v-20",0.101
"v-43","v-21",0.1064
"v-43","v-22",0.1019
"v-43","v-23",0.1014
"v-43","v-24",0.1028
"v-43","v-25",0.1125
"v-43","v-26",0.1116
"v-43","v-28",0.1
"v-43","v-30",0.1071
"v-43","v-33",0.1074
"v-43","v-35",0.1076
"v-43","v-36",0.1008
"v-43","v-38",0.1005
"v-43","v-39",0.1055
"v-43","v-40",0.1083
"v-43","v-41",0.1024
"v-43","v-42",0.1062
"v-43","v-45",0.1038
"v-43","v-46",0.1051
"v-43","v-47",0.1028
"v-43","v-48",0.1012
"v-43","v-49",0.1112
"v-43","v-50",0.1041
"v-43","v-52",0.1089
"v-43","v-56",0.1057
"v-43","v-57",0.1011
"v-43","v-58",0.1056
"v-43","v-59",0.106
"v-43","v-61",0.1029
"v-43","v-62",0.1037
"v-43","v-63",0.104
"v-43","v-64",0.1018
"v-43","v-65",0.1003
"v-43","v-68",0.1064
"v-43","v-70",0.1025
"v-44","v-3",0.1041
"v-44","v-4",0.1024
"v-44","v-6",0.1031
"v-44","v-7",0.101
"v-44","v-8",0.1075
"v-44","v-9",0.1021
"v-44","v-11",0.1065
"v-44","v-12",0.1104
"v-44","v-14",0.1018
"v-44","v-17",0.1023
"v-44","v-19",0.106
"v-44","v-23",0.102
"v-44","v-24",0.1014
"v-44","v-25",0.1028
"v-44","v-26",0.1074
"v-44","v-28",0.1001
"v-44","v-29",0.1039
"v-44","v-31",0.107
"v-44","v-32",0.1033
"v-44","v-34",0.1032
"v-44","v-36",0.1037
"v-44","v-38",0.1037
"v-44","v-39",0.1009
"v-44","v-41",0.1017
"v-44","v-42",0.1037
"v-44","v-45",0.1028
"v-44","v-50",0.1051
"v-44","v-52",0.101
"v-44","v-53",0.1067
"v-44","v-55",0.1037
"v-44","v-56",0.1034
"v-44","v-57",0.1025
"v-44","v-60",0.1044
"v-44","v-61",0.1067
"v-44","v-63",0.1052
"v-44","v-65",0.1083
"v-44","v-66",0.1038
"v-44","v-67",0.1036
"v-44","v-69",0.1013
"v-45","v-1",0.1017
"v-45","v-3",0.1052
"v-45","v-4",0.102
"v-45","v-5",0.1053
"v-45","v-6",0.1024
"v-45","v-7",0.1026
"v-45","v-8",0.1055
"v-45","v-9",0.1002
"v-45","v-11",0.1042
"v-45","v-13",0.1018
"v-45","v-14",0.1013
"v-45","v-15",0.1036
"v-45","v-16",0.1049
"v-45","v-17",0.1024
"v-45","v-19",0.1008
"v-45","v-23",0.1028
"v-45","v-24",0.1032
"v-45","v-25",0.1025
"v-45","v-27",0.1007
"v-45","v-29",0.1021
"v-45","v-31",0.1006
"v-45","v-33",0.1034
"v-45","v-36",0.1047
