"Source","Target","Weight"
"v-54","v-58",0.02476
"v-54","v-59",0.02552
"v-54","v-60",0.0272
"v-54","v-61",0.0251
"v-54","v-62",0.02512
"v-54","v-63",0.02684
"v-54","v-64",0.02412
"v-54","v-65",0.025
"v-54","v-66",0.02432
"v-54","v-67",0.02386
"v-54","v-68",0.02428
"v-54","v-69",0.02464
"v-54","v-70",0.02456
"v-54","v-71",0.02594
"v-54","v-72",0.02428
"v-54","v-73",0.02356
"v-54","v-74",0.0239
"v-54","v-75",0.02688
"v-54","v-76",0.02454
"v-54","v-77",0.02596
"v-54","v-78",0.0262
"v-54","v-79",0.02466
"v-54","v-80",0.02686
"v-55","v-56",0.02394
"v-55","v-57",0.02366
"v-55","v-58",0.02496
"v-55","v-59",0.02478
"v-55","v-60",0.02578
"v-55","v-61",0.02436
"v-55","v-62",0.0246
"v-55","v-63",0.02434
"v-55","v-64",0.0252
"v-55","v-65",0.0256
"v-55","v-66",0.02504
"v-55","v-67",0.02514
"v-55","v-68",0.0249
"v-55","v-69",0.024
"v-55","v-70",0.02322
"v-55","v-71",0.02532
"v-55","v-72",0.02596
"v-55","v-73",0.02518
"v-55","v-74",0.02384
"v-55","v-75",0.0237
"v-55","v-76",0.02468
"v-55","v-77",0.02594
"v-55","v-78",0.0246
"v-55","v-79",0.02496
"v-55","v-80",0.02498
"v-56","v-57",0.02382
"v-56","v-58",0.02584
"v-56","v-59",0.02452
"v-56","v-60",0.02418
"v-56","v-61",0.02524
"v-56","v-62",0.02434
"v-56","v-63",0.02358
"v-56","v-64",0.02338
"v-56","v-65",0.02594
"v-56","v-66",0.02536
"v-56","v-67",0.02598
"v-56","v-68",0.02596
"v-56","v-69",0.02712
"v-56","v-70",0.02608
"v-56","v-71",0.02472
"v-56","v-72",0.0262
"v-56","v-73",0.02492
"v-56","v-74",0.0262
"v-56","v-75",0.0235
"v-56","v-76",0.0274
"v-56","v-77",0.02394
"v-56","v-78",0.02384
"v-56","v-79",0.02658
"v-56","v-80",0.02468
"v-57","v-58",0.02468
"v-57","v-59",0.02642
"v-57","v-60",0.02518
"v-57","v-61",0.02384
"v-57","v-62",0.02584
"v-57","v-63",0.02616
"v-57","v-64",0.02584
"v-57","v-65",0.02334
"v-57","v-66",0.02222
"v-57","v-67",0.02362
"v-57","v-68",0.02422
"v-57","v-69",0.02484
"v-57","v-70",0.02384
"v-57","v-71",0.02566
"v-57","v-72",0.0238
"v-57","v-73",0.02462
"v-57","v-74",0.02524
"v-57","v-75",0.02566
"v-57","v-76",0.02384
"v-57","v-77",0.0258
"v-57","v-78",0.0256
"v-57","v-79",0.02306
"v-57","v-80",0.02598
"v-58","v-59",0.02444
"v-58","v-60",0.02364
"v-58","v-61",0.0251
"v-58","v-62",0.02416
"v-58","v-63",0.02464
"v-58","v-64",0.02466
"v-58","v-65",0.02654
"v-58","v-66",0.02746
"v-58","v-67",0.025
"v-58","v-68",0.02568
"v-58","v-69",0.02806
"v-58","v-70",0.02556
"v-58","v-71",0.02306
"v-58","v-72",0.02668
"v-58","v-73",0.02658
"v-58","v-74",0.02582
"v-58","v-75",0.02602
"v-58","v-76",0.02532
"v-58","v-77",0.02442
"v-58","v-78",0.02494
"v-58","v-79",0.02626
"v-58","v-80",0.0244
"v-59","v-60",0.02546
"v-59","v-61",0.02426
"v-59","v-62",0.02722
"v-59","v-63",0.02494
"v-59","v-64",0.02586
"v-59","v-65",0.02402
"v-59","v-66",0.02382
"v-59","v-67",0.02438
"v-59","v-68",0.02526
"v-59","v-69",0.02394
"v-59","v-70",0.02504
"v-59","v-71",0.02624
"v-59","v-72",0.02356
"v-59","v-73",0.02404
"v-59","v-74",0.02578
"v-59","v-75",0.02642
"v-59","v-76",0.02548
"v-59","v-77",0.0254
"v-59","v-78",0.02656
"v-59","v-79",0.0246
"v-59","v-80",0.0262
"v-60","v-61",0.0244
"v-60","v-62",0.0266
"v-60","v-63",0.0264
"v-60","v-64",0.0256
"v-60","v-65",0.02462
"v-60","v-66",0.02436
"v-60","v-67",0.02274
"v-60","v-68",0.02422
"v-60","v-69",0.02368
"v-60","v-70",0.02426
"v-60","v-71",0.02678
"v-60","v-72",0.02308
"v-60","v-73",0.025
"v-60","v-74",0.02406
"v-60","v-75",0.02546
"v-60","v-76",0.0248
"v-60","v-77",0.02478
"v-60","v-78",0.0267
"v-60","v-79",0.0257
"v-60","v-80",0.02662
"v-61","v-62",0.0246
"v-61","v-63",0.02488
"v-61","v-64",0.0234
"v-61","v-65",0.02704
"v-61","v-66",0.02624
"v-61","v-67",0.02518
"v-61","v-68",0.02644
"v-61","v-69",0.02634
"v-61","v-70",0.02438
"v-61","v-71",0.02396
"v-61","v-72",0.02586
"v-61","v-73",0.02514
"v-61","v-74",0.02604
"v-61","v-75",0.02392
"v-61","v-76",0.02662
"v-61","v-77",0.0248
"v-61","v-78",0.02604
"v-61","v-79",0.02606
"v-61","v-80",0.0243
"v-62","v-63",0.02454
"v-62","v-64",0.02554
"v-62","v-65",0.02434
"v-62","v-66",0.02612
"v-62","v-67",0.024
"v-62","v-68",0.02426
"v-62","v-69",0.025
"v-62","v-70",0.02316
"v-62","v-71",0.0261
"v-62","v-72",0.02532
"v-62","v-73",0.02386
"v-62","v-74",0.02378
"v-62","v-75",0.02652
"v-62","v-76",0.02314
"v-62","v-77",0.02528
"v-62","v-78",0.02562
"v-62","v-79",0.0236
"v-62","v-80",0.02484
"v-63","v-64",0.02554
"v-63","v-65",0.02428
"v-63","v-66",0.0258
"v-63","v-67",0.02522
"v-63","v-68",0.02428
"v-63","v-69",0.02578
"v-63","v-70",0.0251
"v-63","v-71",0.02552
"v-63","v-72",0.02406
"v-63","v-73",0.02482
"v-63","v-74",0.02356
"v-63","v-75",0.0261
"v-63","v-76",0.02404
"v-63","v-77",0.02552
"v-63","v-78",0.02632
"v-63","v-79",0.02466
"v-63","v-80",0.02658
"v-64","v-65",0.02434
"v-64","v-66",0.02462
"v-64","v-67",0.02524
"v-64","v-68",0.02424
"v-64","v-69",0.02462
"v-64","v-70",0.02412
"v-64","v-71",0.02472
"v-64","v-72",0.0254
"v-64","v-73",0.02542
"v-64","v-74",0.0249
"v-64","v-75",0.0254
"v-64","v-76",0.02444
"v-64","v-77",0.0254
"v-64","v-78",0.02606
"v-64","v-79",0.02476
"v-64","v-80",0.02546
"v-65","v-66",0.02666
"v-65","v-67",0.02742
"v-65","v-68",0.0257
"v-65","v-69",0.02534
"v-65","v-70",0.02698
"v-65","v-71",0.02516
"v-65","v-72",0.02532
"v-65","v-73",0.0262
"v-65","v-74",0.02528
"v-65","v-75",0.02452
"v-65","v-76",0.02438
"v-65","v-77",0.02578
"v-65","v-78",0.02358
"v-65","v-79",0.02574
"v-65","v-80",0.02386
"v-66","v-67",0.02638
"v-66","v-68",0.02632
"v-66","v-69",0.02672
"v-66","v-70",0.02582
"v-66","v-71",0.0243
"v-66","v-72",0.02632
"v-66","v-73",0.02788
"v-66","v-74",0.0254
"v-66","v-75",0.02498
"v-66","v-76",0.0258
"v-66","v-77",0.0245
"v-66","v-78",0.0247
"v-66","v-79",0.0271
"v-66","v-80",0.02494
"v-67","v-68",0.02616
"v-67","v-69",0.02706
"v-67","v-70",0.02674
"v-67","v-71",0.0237
"v-67","v-72",0.02564
"v-67","v-73",0.02514
"v-67","v-74",0.02594
"v-67","v-75",0.02506
"v-67","v-76",0.02616
"v-67","v-77",0.023
"v-67","v-78",0.02444
"v-67","v-79",0.02586
"v-67","v-80",0.02408
"v-68","v-69",0.02464
"v-68","v-70",0.02536
"v-68","v-71",0.02442
"v-68","v-72",0.02382
"v-68","v-73",0.02536
"v-68","v-74",0.02664
"v-68","v-75",0.02456
"v-68","v-76",0.02688
"v-68","v-77",0.02454
"v-68","v-78",0.02488
"v-68","v-79",0.0258
"v-68","v-80",0.02574
"v-69","v-70",0.02618
"v-69","v-71",0.02444
"v-69","v-72",0.02534
"v-69","v-73",0.02528
"v-69","v-74",0.02552
"v-69","v-75",0.02402
"v-69","v-76",0.0254
"v-69","v-77",0.02434
"v-69","v-78",0.02454
"v-69","v-79",0.02798
"v-69","v-80",0.02304
"v-70","v-71",0.02514
"v-70","v-72",0.02624
"v-70","v-73",0.02704
"v-70","v-74",0.02666
"v-70","v-75",0.02524
"v-70","v-76",0.02598
"v-70","v-77",0.02458
"v-70","v-78",0.0237
"v-70","v-79",0.02606
"v-70","v-80",0.02332
"v-71","v-72",0.025
"v-71","v-73",0.02402
"v-71","v-74",0.02494
"v-71","v-75",0.02724
"v-71","v-76",0.02362
"v-71","v-77",0.0255
"v-71","v-78",0.02464
"v-71","v-79",0.02462
"v-71","v-80",0.0263
"v-72","v-73",0.0256
"v-72","v-74",0.0268
"v-72","v-75",0.02464
"v-72","v-76",0.02628
"v-72","v-77",0.02418
"v-72","v-78",0.02436
"v-72","v-79",0.02552
"v-72","v-80",0.02368
"v-73","v-74",0.02652
"v-73","v-75",0.02444
"v-73","v-76",0.0265
"v-73","v-77",0.0244
"v-73","v-78",0.02474
"v-73","v-79",0.02582
"v-73","v-80",0.0251
"v-74","v-75",0.0248
"v-74","v-76",0.02586
"v-74","v-77",0.02454
"v-74","v-78",0.02374
"v-74","v-79",0.02694
"v-74","v-80",0.0238
"v-75","v-76",0.02492
"v-75","v-77",0.0261
"v-75","v-78",0.02562
"v-75","v-79",0.02248
"v-75","v-80",0.02734
"v-76","v-77",0.02432
"v-76","v-78",0.0242
"v-76","v-79",0.02576
"v-76","v-80",0.02454
"v-77","v-78",0.02584
"v-77","v-79",0.02306
"v-77","v-80",0.02534
"v-78","v-79",0.0234
"v-78","v-80",0.02562
"v-79","v-80",0.02424
